107.063, 129.861, 0.008, 65.924 False
107.063, 129.861, 0.011, 65.957 False
107.062, 129.861, 0.013, 65.990 False
107.062, 129.861, 0.014, 66.023 False
107.061, 129.861, 0.015, 66.056 False
107.061, 129.861, 0.016, 66.089 False
107.060, 129.862, 0.016, 66.122 False
107.060, 129.862, 0.017, 66.155 False
107.059, 129.862, 0.017, 66.188 False
107.059, 129.862, 0.016, 66.221 False
107.058, 129.862, 0.016, 66.254 False
107.058, 129.861, 0.016, 66.287 False
107.057, 129.861, 0.015, 66.320 False
107.057, 129.861, 0.014, 66.353 False
107.056, 129.861, 0.014, 66.386 False
107.056, 129.861, 0.014, 66.419 False
107.055, 129.861, 0.013, 66.452 False
107.055, 129.861, 0.013, 66.485 False
107.054, 129.861, 0.012, 66.518 False
107.054, 129.861, 0.012, 66.551 False
107.054, 129.861, 0.011, 66.584 False
107.053, 129.861, 0.011, 66.617 False
107.053, 129.862, 0.011, 66.650 False
107.053, 129.862, 0.010, 66.683 False
107.052, 129.862, 0.010, 66.716 False
107.052, 129.862, 0.010, 66.749 False
107.052, 129.862, 0.009, 66.782 False
107.052, 129.862, 0.000, 66.815 False
107.053, 129.862, -0.040, 66.848 False
107.053, 129.862, -0.034, 66.881 False
107.053, 129.862, 0.000, 66.914 False
107.053, 129.862, 0.007, 66.947 False
107.052, 129.862, 0.011, 66.980 False
107.052, 129.862, 0.015, 67.013 False
107.051, 129.862, 0.017, 67.046 False
107.051, 129.861, 0.018, 67.079 False
107.050, 129.861, 0.019, 67.112 False
107.049, 129.861, 0.020, 67.145 False
107.049, 129.861, 0.020, 67.178 False
107.048, 129.861, 0.020, 67.211 False
107.047, 129.861, 0.020, 67.244 False
107.047, 129.861, 0.020, 67.277 False
107.046, 129.862, 0.019, 67.310 False
107.045, 129.862, 0.019, 67.343 False
107.045, 129.862, 0.019, 67.376 False
107.044, 129.861, 0.018, 67.409 False
107.044, 129.861, 0.017, 67.442 False
107.043, 129.861, 0.017, 67.475 False
107.043, 129.861, 0.016, 67.508 False
107.042, 129.861, 0.016, 67.541 False
107.042, 129.861, 0.015, 67.574 False
107.041, 129.861, 0.015, 67.607 False
107.041, 129.861, 0.014, 67.640 False
107.040, 129.861, 0.013, 67.673 False
107.040, 129.862, 0.013, 67.706 False
107.039, 129.862, 0.013, 67.739 False
107.039, 129.862, 0.012, 67.772 False
107.038, 129.862, 0.012, 67.805 False
107.038, 129.861, 0.011, 67.838 False
107.038, 129.861, 0.011, 67.871 False
107.038, 129.861, 0.001, 67.904 False
107.039, 129.862, -0.030, 67.937 False
107.040, 129.862, -0.025, 67.970 False
107.040, 129.862, -0.013, 68.003 False
107.040, 129.862, -0.004, 68.036 False
107.040, 129.862, 0.003, 68.069 False
107.040, 129.862, 0.007, 68.102 False
107.040, 129.862, 0.011, 68.135 False
107.039, 129.862, 0.013, 68.168 False
107.039, 129.862, 0.015, 68.201 False
107.038, 129.862, 0.016, 68.234 False
107.038, 129.862, 0.016, 68.267 False
107.037, 129.861, 0.016, 68.300 False
107.037, 129.861, 0.016, 68.333 False
107.036, 129.861, 0.016, 68.366 False
107.035, 129.861, 0.017, 68.399 False
107.035, 129.861, 0.017, 68.432 False
107.034, 129.861, 0.016, 68.465 False
107.034, 129.861, 0.016, 68.498 False
107.033, 129.861, 0.015, 68.531 False
107.033, 129.861, 0.015, 68.564 False
107.032, 129.861, 0.014, 68.597 False
107.032, 129.861, 0.013, 68.630 False
107.032, 129.862, 0.013, 68.663 False
107.031, 129.862, 0.012, 68.696 False
107.031, 129.862, 0.012, 68.729 False
107.030, 129.862, 0.012, 68.762 False
107.030, 129.862, 0.012, 68.795 False
107.030, 129.862, 0.011, 68.828 False
107.029, 129.862, 0.011, 68.861 False
107.029, 129.862, 0.010, 68.894 False
107.029, 129.862, 0.010, 68.927 False
107.028, 129.861, 0.009, 68.960 False
107.028, 129.861, 0.001, 68.993 False
107.029, 129.862, -0.020, 69.026 False
107.029, 129.862, -0.020, 69.059 False
107.029, 129.862, -0.020, 69.092 False
107.029, 129.861, -0.020, 69.125 False
107.029, 129.861, -0.019, 69.158 False
107.029, 129.861, -0.016, 69.191 False
107.029, 129.861, -0.001, 69.224 False
107.029, 129.861, 0.004, 69.257 False
107.029, 129.861, 0.007, 69.290 False
107.028, 129.861, 0.010, 69.323 False
107.028, 129.861, 0.012, 69.356 False
107.028, 129.861, 0.013, 69.389 False
107.027, 129.861, 0.014, 69.422 False
107.027, 129.861, 0.014, 69.455 False
107.026, 129.861, 0.014, 69.488 False
107.026, 129.861, 0.014, 69.521 False
107.025, 129.861, 0.014, 69.554 False
107.025, 129.861, 0.014, 69.587 False
107.024, 129.861, 0.014, 69.620 False
107.024, 129.861, 0.014, 69.653 False
107.023, 129.861, 0.013, 69.686 False
107.023, 129.861, 0.013, 69.719 False
107.023, 129.861, 0.013, 69.752 False
107.022, 129.861, 0.012, 69.785 False
107.022, 129.861, 0.012, 69.818 False
107.021, 129.861, 0.011, 69.851 False
107.021, 129.861, 0.011, 69.884 False
107.021, 129.861, 0.010, 69.917 False
107.020, 129.861, 0.010, 69.950 False
107.020, 129.861, 0.010, 69.983 False
107.020, 129.861, 0.009, 70.016 False
107.019, 129.861, 0.009, 70.049 False
107.019, 129.861, 0.009, 70.082 False
107.019, 129.861, 0.008, 70.115 False
107.019, 129.861, 0.008, 70.148 False
107.018, 129.861, 0.008, 70.181 False
107.018, 129.861, 0.000, 70.214 False
107.019, 129.861, -0.024, 70.247 False
107.019, 129.861, -0.020, 70.280 False
107.019, 129.861, -0.002, 70.313 False
107.019, 129.861, 0.003, 70.346 False
107.019, 129.861, 0.007, 70.379 False
107.018, 129.861, 0.009, 70.412 False
107.018, 129.861, 0.011, 70.445 False
107.017, 129.861, 0.013, 70.478 False
107.017, 129.861, 0.013, 70.511 False
107.016, 129.861, 0.014, 70.544 False
107.016, 129.861, 0.014, 70.577 False
107.015, 129.861, 0.014, 70.610 False
107.015, 129.861, 0.014, 70.643 False
107.015, 129.861, 0.014, 70.676 False
107.014, 129.861, 0.014, 70.709 False
107.014, 129.861, 0.014, 70.742 False
107.013, 129.861, 0.013, 70.775 False
107.013, 129.861, 0.013, 70.808 False
107.012, 129.861, 0.012, 70.841 False
107.012, 129.861, 0.012, 70.874 False
107.012, 129.861, 0.011, 70.907 False
107.011, 129.861, 0.011, 70.940 False
107.011, 129.861, 0.011, 70.973 False
107.011, 129.861, 0.011, 71.006 False
107.010, 129.861, 0.010, 71.039 False
107.010, 129.861, 0.010, 71.072 False
107.010, 129.861, 0.009, 71.105 False
107.009, 129.861, 0.009, 71.138 False
107.009, 129.861, 0.009, 71.171 False
107.009, 129.861, 0.008, 71.204 False
107.008, 129.861, 0.008, 71.237 False
107.008, 129.861, 0.008, 71.270 False
107.008, 129.861, 0.000, 71.303 False
107.008, 129.861, -0.024, 71.336 False
107.009, 129.861, -0.020, 71.369 False
107.009, 129.861, -0.004, 71.402 False
107.009, 129.861, 0.002, 71.435 False
107.009, 129.861, 0.006, 71.468 False
107.008, 129.861, 0.009, 71.501 False
107.008, 129.861, 0.011, 71.534 False
107.007, 129.861, 0.012, 71.567 False
107.007, 129.861, 0.013, 71.600 False
107.007, 129.861, 0.014, 71.633 False
107.006, 129.861, 0.014, 71.666 False
107.006, 129.861, 0.014, 71.699 False
107.005, 129.861, 0.014, 71.732 False
107.005, 129.861, 0.014, 71.765 False
107.004, 129.861, 0.014, 71.798 False
107.004, 129.861, 0.014, 71.831 False
107.003, 129.861, 0.013, 71.864 False
107.003, 129.861, 0.013, 71.897 False
107.002, 129.861, 0.012, 71.930 False
107.002, 129.861, 0.012, 71.963 False
107.002, 129.861, 0.012, 71.996 False
107.001, 129.861, 0.011, 72.029 False
107.001, 129.861, 0.011, 72.062 False
107.001, 129.861, 0.011, 72.095 False
107.000, 129.861, 0.010, 72.128 False
107.000, 129.861, 0.010, 72.161 False
107.000, 129.861, 0.009, 72.194 False
106.999, 129.861, 0.009, 72.227 False
106.999, 129.861, 0.009, 72.260 False
106.999, 129.861, 0.008, 72.293 False
106.998, 129.861, 0.008, 72.326 False
106.998, 129.861, 0.008, 72.359 False
106.998, 129.861, 0.000, 72.392 False
106.999, 129.861, -0.040, 72.425 False
107.000, 129.861, -0.034, 72.458 False
107.000, 129.861, 0.000, 72.491 False
106.999, 129.861, 0.007, 72.524 False
106.999, 129.861, 0.011, 72.557 False
106.998, 129.861, 0.014, 72.590 False
106.998, 129.861, 0.016, 72.623 False
106.997, 129.861, 0.018, 72.656 False
106.997, 129.861, 0.019, 72.689 False
106.996, 129.861, 0.019, 72.722 False
106.995, 129.861, 0.019, 72.755 False
106.995, 129.861, 0.020, 72.788 False
106.994, 129.861, 0.019, 72.821 False
106.993, 129.861, 0.019, 72.854 False
106.993, 129.861, 0.019, 72.887 False
106.992, 129.861, 0.018, 72.920 False
106.992, 129.861, 0.018, 72.953 False
106.991, 129.861, 0.017, 72.986 False
106.991, 129.861, 0.017, 73.019 False
106.990, 129.861, 0.016, 73.052 False
106.989, 129.861, 0.016, 73.085 False
106.989, 129.861, 0.015, 73.118 False
106.988, 129.861, 0.015, 73.151 False
106.988, 129.861, 0.014, 73.184 False
106.988, 129.861, 0.013, 73.217 False
106.987, 129.862, 0.013, 73.250 False
106.987, 129.862, 0.013, 73.283 False
106.986, 129.862, 0.012, 73.316 False
106.986, 129.862, 0.012, 73.349 False
106.986, 129.861, 0.011, 73.382 False
106.985, 129.861, 0.011, 73.415 False
106.985, 129.861, 0.010, 73.448 False
106.985, 129.861, 0.001, 73.481 False
106.985, 129.862, -0.026, 73.514 False
106.986, 129.862, -0.025, 73.547 False
106.986, 129.862, -0.025, 73.580 False
106.986, 129.861, -0.024, 73.613 False
106.986, 129.861, -0.021, 73.646 False
106.986, 129.861, -0.018, 73.679 False
106.986, 129.861, -0.002, 73.712 False
106.986, 129.861, 0.003, 73.745 False
106.986, 129.861, 0.007, 73.778 False
106.985, 129.861, 0.010, 73.811 False
106.985, 129.861, 0.012, 73.844 False
106.985, 129.861, 0.013, 73.877 False
106.984, 129.861, 0.014, 73.910 False
106.984, 129.861, 0.014, 73.943 False
106.983, 129.861, 0.015, 73.976 False
106.983, 129.861, 0.015, 74.009 False
106.982, 129.861, 0.015, 74.042 False
106.982, 129.861, 0.015, 74.075 False
106.981, 129.861, 0.015, 74.108 False
106.981, 129.861, 0.014, 74.141 False
106.980, 129.861, 0.014, 74.174 False
106.980, 129.861, 0.013, 74.207 False
106.979, 129.861, 0.013, 74.240 False
106.979, 129.862, 0.013, 74.273 False
106.979, 129.862, 0.012, 74.306 False
106.978, 129.862, 0.012, 74.339 False
106.978, 129.861, 0.011, 74.372 False
106.978, 129.861, 0.011, 74.405 False
106.977, 129.861, 0.010, 74.438 False
106.977, 129.861, 0.010, 74.471 False
106.977, 129.861, 0.009, 74.504 False
106.976, 129.861, 0.009, 74.537 False
106.976, 129.861, 0.009, 74.570 False
106.976, 129.861, 0.008, 74.603 False
106.975, 129.861, 0.008, 74.636 False
106.975, 129.861, 0.008, 74.669 False
106.975, 129.861, 0.000, 74.702 False
106.976, 129.861, -0.036, 74.735 False
106.976, 129.861, -0.032, 74.768 False
106.977, 129.861, -0.027, 74.801 False
106.977, 129.861, -0.009, 74.834 False
106.977, 129.861, -0.001, 74.867 False
106.977, 129.861, 0.004, 74.900 False
106.977, 129.861, 0.008, 74.933 False
106.976, 129.861, 0.011, 74.966 False
106.976, 129.861, 0.013, 74.999 False
106.975, 129.861, 0.014, 75.032 False
106.975, 129.861, 0.015, 75.065 False
106.974, 129.861, 0.015, 75.098 False
106.974, 129.861, 0.015, 75.131 False
106.973, 129.861, 0.015, 75.164 False
106.973, 129.861, 0.015, 75.197 False
106.972, 129.861, 0.015, 75.230 False
106.972, 129.862, 0.015, 75.263 False
106.971, 129.862, 0.015, 75.296 False
106.971, 129.862, 0.014, 75.329 False
106.970, 129.862, 0.014, 75.362 False
106.970, 129.862, 0.014, 75.395 False
106.970, 129.861, 0.013, 75.428 False
106.969, 129.861, 0.012, 75.461 False
106.969, 129.861, 0.012, 75.494 False
106.968, 129.861, 0.011, 75.527 False
106.968, 129.861, 0.011, 75.560 False
106.968, 129.861, 0.011, 75.593 False
106.967, 129.861, 0.011, 75.626 False
106.967, 129.861, 0.010, 75.659 False
106.967, 129.861, 0.010, 75.692 False
106.966, 129.861, 0.009, 75.725 False
106.966, 129.861, 0.009, 75.758 False
106.966, 129.861, 0.008, 75.791 False
106.966, 129.861, 0.000, 75.824 False
106.967, 129.861, -0.021, 75.857 False
106.968, 129.861, -0.019, 75.890 False
106.969, 129.861, -0.019, 75.923 False
106.969, 129.861, -0.017, 75.956 False
106.970, 129.861, -0.015, 75.989 False
106.970, 129.861, -0.008, 76.022 False
106.970, 129.861, -0.003, 76.055 False
106.970, 129.861, 0.001, 76.088 False
106.970, 129.861, 0.004, 76.121 False
106.970, 129.861, 0.006, 76.154 False
106.970, 129.861, 0.008, 76.187 False
106.969, 129.861, 0.009, 76.220 False
106.969, 129.861, 0.010, 76.253 False
106.969, 129.861, 0.010, 76.286 False
106.968, 129.861, 0.010, 76.319 False
106.968, 129.861, 0.010, 76.352 False
106.968, 129.861, 0.010, 76.385 False
106.968, 129.861, 0.000, 76.418 False
106.968, 129.861, -0.019, 76.451 False
106.968, 129.861, -0.019, 76.484 False
106.968, 129.861, -0.020, 76.517 False
106.968, 129.861, -0.020, 76.550 False
106.969, 129.861, -0.020, 76.583 False
106.969, 129.861, -0.018, 76.616 False
106.968, 129.861, -0.016, 76.649 False
106.969, 129.861, -0.001, 76.682 False
106.968, 129.861, 0.004, 76.715 False
106.968, 129.861, 0.007, 76.748 False
106.968, 129.861, 0.010, 76.781 False
106.967, 129.861, 0.012, 76.814 False
106.967, 129.861, 0.013, 76.847 False
106.967, 129.861, 0.013, 76.880 False
106.966, 129.861, 0.013, 76.913 False
106.966, 129.861, 0.013, 76.946 False
106.965, 129.861, 0.013, 76.979 False
106.965, 129.861, 0.013, 77.012 False
106.964, 129.861, 0.014, 77.045 False
106.964, 129.862, 0.013, 77.078 False
106.963, 129.861, 0.013, 77.111 False
106.963, 129.861, 0.013, 77.144 False
106.963, 129.861, 0.012, 77.177 False
106.962, 129.861, 0.012, 77.210 False
106.962, 129.861, 0.011, 77.243 False
106.962, 129.861, 0.011, 77.276 False
106.961, 129.861, 0.010, 77.309 False
106.961, 129.861, 0.010, 77.342 False
106.961, 129.861, 0.010, 77.375 False
106.960, 129.861, 0.010, 77.408 False
106.960, 129.861, 0.009, 77.441 False
106.960, 129.861, 0.009, 77.474 False
106.959, 129.861, 0.009, 77.507 False
106.959, 129.861, 0.008, 77.540 False
106.959, 129.861, 0.008, 77.573 False
106.959, 129.861, 0.007, 77.606 False
106.958, 129.861, 0.007, 77.639 False
106.958, 129.861, 0.000, 77.672 False
106.959, 129.861, -0.025, 77.705 False
106.959, 129.861, -0.027, 77.738 False
106.960, 129.861, -0.028, 77.771 False
106.960, 129.861, -0.029, 77.804 False
106.961, 129.861, -0.027, 77.837 False
106.961, 129.861, -0.024, 77.870 False
106.961, 129.861, -0.021, 77.903 False
106.961, 129.861, -0.004, 77.936 False
106.961, 129.861, 0.002, 77.969 False
106.961, 129.861, 0.006, 78.002 False
106.960, 129.861, 0.009, 78.035 False
106.960, 129.861, 0.011, 78.068 False
106.960, 129.861, 0.013, 78.101 False
106.959, 129.861, 0.014, 78.134 False
106.959, 129.861, 0.014, 78.167 False
106.958, 129.861, 0.014, 78.200 False
106.958, 129.861, 0.014, 78.233 False
106.957, 129.861, 0.014, 78.266 False
106.957, 129.862, 0.015, 78.299 False
106.956, 129.862, 0.014, 78.332 False
106.956, 129.862, 0.014, 78.365 False
106.955, 129.862, 0.014, 78.398 False
106.955, 129.862, 0.013, 78.431 False
106.955, 129.861, 0.013, 78.464 False
106.954, 129.861, 0.012, 78.497 False
106.954, 129.861, 0.012, 78.530 False
106.953, 129.861, 0.011, 78.563 False
106.953, 129.861, 0.011, 78.596 False
106.953, 129.861, 0.011, 78.629 False
106.952, 129.861, 0.010, 78.662 False
106.952, 129.861, 0.010, 78.695 False
106.952, 129.861, 0.010, 78.728 False
106.951, 129.861, 0.009, 78.761 False
106.951, 129.861, 0.009, 78.794 False
106.951, 129.861, 0.008, 78.827 False
106.950, 129.861, 0.008, 78.860 False
106.950, 129.861, 0.008, 78.893 False
106.950, 129.861, 0.000, 78.926 False
106.951, 129.861, -0.032, 78.959 False
106.951, 129.861, -0.029, 78.992 False
106.952, 129.861, -0.026, 79.025 False
106.952, 129.861, -0.026, 79.058 False
106.952, 129.861, -0.025, 79.091 False
106.952, 129.861, -0.022, 79.124 False
106.952, 129.861, -0.019, 79.157 False
106.953, 129.861, -0.003, 79.190 False
106.952, 129.861, 0.002, 79.223 False
106.952, 129.861, 0.006, 79.256 False
106.952, 129.861, 0.009, 79.289 False
106.952, 129.861, 0.011, 79.322 False
106.951, 129.861, 0.012, 79.355 False
106.951, 129.861, 0.013, 79.388 False
106.950, 129.861, 0.014, 79.421 False
106.950, 129.861, 0.014, 79.454 False
106.949, 129.861, 0.014, 79.487 False
106.949, 129.861, 0.014, 79.520 False
106.948, 129.861, 0.014, 79.553 False
106.948, 129.861, 0.014, 79.586 False
106.948, 129.861, 0.014, 79.619 False
106.947, 129.861, 0.013, 79.652 False
106.947, 129.861, 0.013, 79.685 False
106.946, 129.861, 0.012, 79.718 False
106.946, 129.861, 0.012, 79.751 False
106.945, 129.861, 0.011, 79.784 False
106.945, 129.861, 0.011, 79.817 False
106.945, 129.861, 0.011, 79.850 False
106.944, 129.861, 0.010, 79.883 False
106.944, 129.861, 0.010, 79.916 False
106.944, 129.861, 0.010, 79.949 False
106.943, 129.861, 0.009, 79.982 False
106.943, 129.861, 0.009, 80.015 False
106.943, 129.861, 0.008, 80.048 False
106.943, 129.861, 0.008, 80.081 False
106.942, 129.861, 0.008, 80.114 False
106.942, 129.861, 0.008, 80.147 False
106.942, 129.861, 0.000, 80.180 False
106.943, 129.861, -0.039, 80.213 False
106.944, 129.861, -0.034, 80.246 False
106.943, 129.861, 0.001, 80.279 False
106.943, 129.861, 0.007, 80.312 False
106.943, 129.861, 0.011, 80.345 False
106.942, 129.861, 0.014, 80.378 False
106.942, 129.861, 0.016, 80.411 False
106.941, 129.861, 0.017, 80.444 False
106.941, 129.861, 0.018, 80.477 False
106.940, 129.861, 0.019, 80.510 False
106.939, 129.861, 0.019, 80.543 False
106.939, 129.861, 0.019, 80.576 False
106.938, 129.861, 0.019, 80.609 False
106.937, 129.861, 0.019, 80.642 False
106.937, 129.861, 0.018, 80.675 False
106.936, 129.861, 0.018, 80.708 False
106.936, 129.861, 0.017, 80.741 False
106.935, 129.861, 0.017, 80.774 False
106.935, 129.862, 0.016, 80.807 False
106.934, 129.862, 0.016, 80.840 False
106.934, 129.862, 0.015, 80.873 False
106.933, 129.861, 0.015, 80.906 False
106.933, 129.861, 0.014, 80.939 False
106.932, 129.861, 0.013, 80.972 False
106.932, 129.861, 0.013, 81.005 False
106.931, 129.861, 0.012, 81.038 False
106.931, 129.861, 0.011, 81.071 False
106.931, 129.861, 0.011, 81.104 False
106.930, 129.861, 0.011, 81.137 False
106.930, 129.861, 0.011, 81.170 False
106.929, 129.861, 0.010, 81.203 False
106.929, 129.861, 0.010, 81.236 False
106.929, 129.861, 0.001, 81.269 False
106.929, 129.861, -0.011, 81.302 False
106.930, 129.861, -0.009, 81.335 False
106.930, 129.861, -0.003, 81.368 False
106.930, 129.861, 0.001, 81.401 False
106.930, 129.861, 0.004, 81.434 False
106.930, 129.861, 0.006, 81.467 False
106.929, 129.861, 0.008, 81.500 False
106.929, 129.861, 0.009, 81.533 False
106.929, 129.861, 0.009, 81.566 False
106.928, 129.861, 0.009, 81.599 False
106.928, 129.861, 0.010, 81.632 False
106.928, 129.861, 0.009, 81.665 False
106.927, 129.861, 0.009, 81.698 False
106.927, 129.861, 0.000, 81.731 False
106.928, 129.861, -0.022, 81.764 False
106.928, 129.861, -0.018, 81.797 False
106.928, 129.861, -0.004, 81.830 False
106.928, 129.861, 0.002, 81.863 False
106.928, 129.861, 0.006, 81.896 False
106.927, 129.861, 0.009, 81.929 False
106.927, 129.861, 0.011, 81.962 False
106.927, 129.861, 0.012, 81.995 False
106.926, 129.861, 0.013, 82.028 False
106.926, 129.862, 0.014, 82.061 False
106.925, 129.862, 0.015, 82.094 False
106.925, 129.862, 0.015, 82.127 False
106.924, 129.862, 0.015, 82.160 False
106.924, 129.862, 0.015, 82.193 False
106.923, 129.862, 0.014, 82.226 False
106.923, 129.861, 0.014, 82.259 False
106.923, 129.861, 0.013, 82.292 False
106.922, 129.861, 0.013, 82.325 False
106.922, 129.861, 0.012, 82.358 False
106.921, 129.861, 0.011, 82.391 False
106.921, 129.861, 0.011, 82.424 False
106.921, 129.861, 0.011, 82.457 False
106.920, 129.861, 0.011, 82.490 False
106.920, 129.861, 0.011, 82.523 False
106.919, 129.861, 0.010, 82.556 False
106.919, 129.861, 0.010, 82.589 False
106.919, 129.861, 0.010, 82.622 False
106.919, 129.861, 0.009, 82.655 False
106.918, 129.861, 0.009, 82.688 False
106.918, 129.861, 0.008, 82.721 False
106.918, 129.861, 0.008, 82.754 False
106.917, 129.861, 0.007, 82.787 False
106.917, 129.861, 0.000, 82.820 False
106.918, 129.861, -0.018, 82.853 False
106.918, 129.861, -0.018, 82.886 False
106.918, 129.861, -0.019, 82.919 False
106.918, 129.861, -0.020, 82.952 False
106.919, 129.861, -0.020, 82.985 False
106.919, 129.861, -0.020, 83.018 False
106.919, 129.861, -0.018, 83.051 False
106.918, 129.861, -0.015, 83.084 False
106.919, 129.861, -0.001, 83.117 False
106.918, 129.861, 0.003, 83.150 False
106.918, 129.861, 0.006, 83.183 False
106.918, 129.861, 0.008, 83.216 False
106.918, 129.861, 0.010, 83.249 False
106.917, 129.861, 0.011, 83.282 False
106.917, 129.861, 0.011, 83.315 False
106.916, 129.861, 0.012, 83.348 False
106.916, 129.861, 0.012, 83.381 False
106.916, 129.861, 0.012, 83.414 False
106.915, 129.861, 0.012, 83.447 False
106.915, 129.861, 0.012, 83.480 False
106.914, 129.861, 0.012, 83.513 False
106.914, 129.861, 0.011, 83.546 False
106.914, 129.861, 0.011, 83.579 False
106.913, 129.861, 0.011, 83.612 False
106.913, 129.861, 0.010, 83.645 False
106.913, 129.861, 0.010, 83.678 False
106.912, 129.861, 0.010, 83.711 False
106.912, 129.861, 0.009, 83.744 False
106.912, 129.861, 0.009, 83.777 False
106.911, 129.861, 0.009, 83.810 False
106.911, 129.861, 0.008, 83.843 False
106.911, 129.861, 0.008, 83.876 False
106.911, 129.861, 0.008, 83.909 False
106.910, 129.861, 0.007, 83.942 False
106.910, 129.861, 0.007, 83.975 False
106.910, 129.861, 0.007, 84.008 False
106.910, 129.861, 0.007, 84.041 False
106.910, 129.861, 0.006, 84.074 False
106.910, 129.861, -0.000, 84.107 False
106.910, 129.861, -0.026, 84.140 False
106.910, 129.861, -0.022, 84.173 False
106.910, 129.861, -0.005, 84.206 False
106.910, 129.861, 0.001, 84.239 False
106.910, 129.861, 0.005, 84.272 False
106.910, 129.861, 0.008, 84.305 False
106.909, 129.861, 0.010, 84.338 False
106.909, 129.861, 0.012, 84.371 False
106.909, 129.861, 0.013, 84.404 False
106.908, 129.861, 0.013, 84.437 False
106.908, 129.861, 0.014, 84.470 False
106.907, 129.861, 0.014, 84.503 False
106.907, 129.861, 0.014, 84.536 False
106.906, 129.861, 0.014, 84.569 False
106.906, 129.861, 0.014, 84.602 False
106.905, 129.861, 0.013, 84.635 False
106.905, 129.861, 0.013, 84.668 False
106.905, 129.861, 0.013, 84.701 False
106.904, 129.861, 0.012, 84.734 False
106.904, 129.861, 0.012, 84.767 False
106.903, 129.861, 0.012, 84.800 False
106.903, 129.861, 0.011, 84.833 False
106.903, 129.861, 0.011, 84.866 False
106.902, 129.861, 0.010, 84.899 False
106.902, 129.861, 0.010, 84.932 False
106.902, 129.861, 0.010, 84.965 False
106.901, 129.861, 0.009, 84.998 False
106.901, 129.861, 0.009, 85.031 False
106.901, 129.861, 0.009, 85.064 False
106.900, 129.861, 0.008, 85.097 False
106.900, 129.861, 0.008, 85.130 False
106.900, 129.861, 0.008, 85.163 False
106.900, 129.861, 0.000, 85.196 False
106.901, 129.861, -0.039, 85.229 False
106.901, 129.861, -0.033, 85.262 False
106.901, 129.861, 0.001, 85.295 False
106.901, 129.861, 0.007, 85.328 False
106.901, 129.861, 0.011, 85.361 False
106.900, 129.861, 0.014, 85.394 False
106.900, 129.861, 0.016, 85.427 False
106.899, 129.861, 0.018, 85.460 False
106.898, 129.861, 0.019, 85.493 False
106.898, 129.861, 0.019, 85.526 False
106.897, 129.861, 0.019, 85.559 False
106.896, 129.861, 0.019, 85.592 False
106.896, 129.861, 0.019, 85.625 False
106.895, 129.861, 0.019, 85.658 False
106.895, 129.861, 0.019, 85.691 False
106.894, 129.861, 0.018, 85.724 False
106.893, 129.861, 0.018, 85.757 False
106.893, 129.861, 0.017, 85.790 False
106.892, 129.861, 0.016, 85.823 False
106.892, 129.861, 0.016, 85.856 False
106.891, 129.861, 0.015, 85.889 False
106.891, 129.861, 0.015, 85.922 False
106.890, 129.861, 0.014, 85.955 False
106.890, 129.861, 0.014, 85.988 False
106.889, 129.861, 0.013, 86.021 False
106.889, 129.861, 0.013, 86.054 False
106.889, 129.861, 0.012, 86.087 False
106.888, 129.861, 0.012, 86.120 False
106.888, 129.861, 0.011, 86.153 False
106.887, 129.861, 0.011, 86.186 False
106.887, 129.861, 0.011, 86.219 False
106.887, 129.861, 0.010, 86.252 False
106.887, 129.861, 0.001, 86.285 False
106.888, 129.861, -0.030, 86.318 False
106.889, 129.861, -0.025, 86.351 False
106.889, 129.861, -0.014, 86.384 False
106.889, 129.861, -0.005, 86.417 False
106.889, 129.861, 0.002, 86.450 False
106.889, 129.861, 0.006, 86.483 False
106.889, 129.861, 0.010, 86.516 False
106.888, 129.861, 0.012, 86.549 False
106.888, 129.861, 0.014, 86.582 False
106.887, 129.861, 0.015, 86.615 False
106.887, 129.861, 0.015, 86.648 False
106.886, 129.861, 0.015, 86.681 False
106.886, 129.861, 0.015, 86.714 False
106.885, 129.861, 0.015, 86.747 False
106.885, 129.862, 0.015, 86.780 False
106.884, 129.862, 0.015, 86.813 False
106.884, 129.862, 0.015, 86.846 False
106.883, 129.862, 0.015, 86.879 False
106.883, 129.862, 0.015, 86.912 False
106.882, 129.862, 0.014, 86.945 False
106.882, 129.862, 0.014, 86.978 False
106.882, 129.862, 0.013, 87.011 False
106.881, 129.862, 0.013, 87.044 False
106.881, 129.862, 0.012, 87.077 False
106.880, 129.861, 0.011, 87.110 False
106.880, 129.861, 0.011, 87.143 False
106.880, 129.861, 0.010, 87.176 False
106.879, 129.861, 0.009, 87.209 False
106.879, 129.861, 0.009, 87.242 False
106.879, 129.861, 0.009, 87.275 False
106.878, 129.861, 0.009, 87.308 False
106.878, 129.861, 0.009, 87.341 False
106.878, 129.861, 0.000, 87.374 False
106.878, 129.861, -0.024, 87.407 False
106.879, 129.861, -0.020, 87.440 False
106.879, 129.861, -0.002, 87.473 False
106.879, 129.861, 0.004, 87.506 False
106.878, 129.861, 0.008, 87.539 False
106.878, 129.861, 0.010, 87.572 False
106.877, 129.861, 0.012, 87.605 False
106.877, 129.861, 0.013, 87.638 False
106.877, 129.861, 0.014, 87.671 False
106.876, 129.861, 0.014, 87.704 False
106.876, 129.861, 0.014, 87.737 False
106.875, 129.861, 0.015, 87.770 False
106.875, 129.861, 0.015, 87.803 False
106.874, 129.861, 0.015, 87.836 False
106.874, 129.861, 0.015, 87.869 False
